id,text,retweet_count,reply_count,like_count
1465018216871342088,Egypt authorizes Pfizer&#8217;s COVID-19 vaccine for 12 to 15 year-olds https://t.co/67pjmzotyu via FXEmpire #forex #fx,0,0,0
1465018215134900225,Swiss voters back government&#8217;s COVID-19 response plan https://t.co/skLTMbJ88H via FXEmpire #forex #fx,0,0,0
1465018214644027393,"BOOSTER UPDATE:

Last night, I got the Modena booster and the flu vaccine at the same time.. I'm okay. Just run down. Not as bad as the second full Modena.

Get your booster, people. Lots of gatherings coming up. Do it for Santa. https://t.co/Gto9z8m4VA",0,0,0
1465018213411008516,"""COVID vaccines for kids are unnecessary – and may kill them.""
Those pushing to give COVID injections to kids are denying scientific reality and spreading false information.

https://t.co/9R5Jky1YKX

📌 Follow and Share👇🏻
@RWMaloneMD",0,0,0
1465018212496642050,What about the ppl that can't get the vaccine due to health issues... y'all tweaking https://t.co/rMvxTWR22Z,0,0,0
1465018211582169089,Start now: https://t.co/je1OtFuHT6 https://t.co/8ExH0YH9gs,0,0,0
1465018210726686731,"Hey @Walgreens if a store’s website says drop ins are accepted for Covid vaccines, shouldn’t they actually accept drop ins? We should be making this process easier, not more aggravating. #GetVaccinated",0,0,0
1465018210395340803,Your mRNA vaccine works by producing ONLY the benign Spike Protein of the virus without the nasty part. Your body then produces millions of custom antibodies that latch on. The Omicron Spike Protein has evolved significantly leaving the efficiency of the antibodies in question. https://t.co/zKzdpgvgPv,0,0,0
1465018210382663691,"Time to declare victory over Covid

Get our lives back to normal

Learn to live with Covid and thousands of other things that can adversely affect us https://t.co/B5xhmswgwj",0,0,0
1465018210323992580,President Cyril Ramaphosa will address the nation at 20h00 on Sunday on developments in the country’s response to the COVID-19 pandemic. https://t.co/FwyOoAWTub #702WalkTheTalk,0,0,1
1465018209543680001,"#foodsafety is part of being a good chef, it is important that If you test positive for COVID-19 need to be careful with turkey is not washed. Find out more at https://t.co/BDauvm1432",0,0,0
1465018208679776262,Under 40s will get booster jab &#39;earlier than expected&#39; as new variant identified https://t.co/yUKe9uiPut via @MetroUK,0,0,0
1465018208071532544,"THESE SUPREMO SPECIES ANTHROPOCENES ARE AS THICK AS IT GETS...

'THE PANDEMIC SPEAKS -  Are you finally ready to listen to me now?

AUDI, VIDE, TACE. I have been trying to engage you in conversation for more than a year, but you have not listened.😈😈

https://t.co/xLJKSZ41qW",0,0,0
1465018207232618497,With the new covid variant don't y'all think the release date could move??? https://t.co/LKdEUFOEjp,0,0,0
1465018207048282118,"#DidYouKnow If your sinus infection is caused by a virus, it’s possible to spread that virus to another person. This could cause them to develop a cold, which could then develop into a sinus infection. https://t.co/WQ4umqid7P",0,0,0
1465018205848616960,"In a supermarket aisle, I just ran into my friend, the political science legend, David Mayhew, for the first time since the pandemic. It’s a good day.",0,0,2
1465018205563494406,"Skin & bones. Much of the pandemic we had to leave, as it were real lawsuit”.",0,0,0
1465018205508935685,"#Omicron.  In case you, like me, wondered ‘why’ this name was chosen for latest #virus #variant  by ⁦⁦@WHO⁩ #MaskUp & hope the #vaccines in place protect us from this latest version. ⁦⁦@pfizer⁩  https://t.co/xq7vnZJ6go",0,0,0
1465018205311627265,"I don't know why they are saying to ""curb the travel"" now! It's too late as it was in the beginning when the Virus first presented itself!

Dutch, Australians find omicron variant; others curb travel https://t.co/ng7kbZiPi5",0,0,0
1465018202757476358,"Considering both can catch and transmit the virus, totally illogical
#NoVaccinePassportAnywhere https://t.co/RkG243MKrC",0,0,0
1465018202446987270,"Dear twiterati, omicron virus is spreading due to #tejran
Kindly make W.H.O acknowledge it.  🙏
#BB15",0,0,0
1465018199662071812,"These are off duty racist NYC cops who don’t want a vaccine mandate but they wear a mask to hide their face, COWARDS..@RepJeffries @SenSchumer @ericadamsfornyc @NewYorkStateAG @JoyAnnReid @maddow @TiffanyDCross @donlemon @SenBooker @RepKarenBass https://t.co/haLtFxs0yW",0,0,0
1465018199364317191,Australia vaccine injured ⁦@sajidjavid⁩ want to do this to our young ??? ⁦@talkRADIO⁩ ⁦@GBNEWS⁩ ⁦@VaccineInjuryUK⁩ ⁦@VaccineInjury⁩ ⁦@Vaccineinauwa⁩ ⁦@BorisJohnson⁩  https://t.co/s3nxscIZ2e,0,0,0
1465018196285530115,"So freaking tired of these Covid variants. Not on my birthday, you mofo! https://t.co/6E6MNR8YtO",0,0,0
1465018196256346114,So Botswana gave us the virus 💔 https://t.co/iCcb7QJ4UU,0,0,0
1465018195622912000,and fuck pandemic armys https://t.co/X3F9SY5rEt,0,0,0
1465018194922545162,Psychopath Fauci Says He Thinks COVID “Is Not Going to Go Away” #News  https://t.co/GXgnOCDotD,0,0,1
1465018194859630593,"‘Everything is on the Table’ – Fauci When Asked About New Lockdowns, Vaccine Mandates For Domestic Air Travel (VIDEO) #News  https://t.co/luNSpFmKPB",0,0,0
1465018193513426944,"‘Everything is on the Table’ – Fauci When Asked About New Lockdowns, Vaccine Mandates For Domestic Air Travel (VIDEO) #News  https://t.co/MgmSLx5r5h",0,0,0
1465018193500590082,Psychopath Fauci Says He Thinks COVID “Is Not Going to Go Away” #News  https://t.co/X0FDPJU5Pa,0,0,0
1465018189067210755,"After shutting its borders to international visitors for 20 months due to the pandemic, India will now allow fully vaccinated foreign travelers from a list of nearly 100 countries to enter without the need to quarantine. https://t.co/cLie6ID4CE https://t.co/o2vw8fc8C2",0,0,0
1465018188891144199,FT View: Worrying new strain shows the virus is not beaten https://t.co/JyzWbP4qaq,0,0,0
1465018188740108298,Worrying new strain shows the virus is not beaten https://t.co/grCHRuqceg,0,0,0
1465018187578228744,"all these new covid variants every 2 months is blowing my shit, just end the world already",0,0,0
1465018184365391872,"""Vaccine manufacturers say they are studying the new variant Omicron""  https://t.co/pKK2SYnHzh",0,0,0
1465018183706943490,"Reports of Serious Injuries After COVID Vaccines Near 112,000, as Pfizer Asks FDA to Green Light Shots for Kids 5 to 11 https://t.co/YcIjMBKZJ1",0,0,0
1465018182767423493,Amazing that a pandemic was the only way to get Americans to learn the Greek alphabet,0,0,0
1465018181152653326,"It is a Xi variant of the Wuhan virus.

It came from China.

Don't skip Greek letters just because commies ask.

WHO is a corrupt propaganda office which sells its' ass to CCP.",0,0,0
1465018180015988737,"If vaccinations are so necessary, why does the government allow & encourage illegal aliens to flood our country without getting vaccinated? 

These kinds of questions are never answered by the government & it causes many to doubt the validity of these vaccine mandates. https://t.co/seomXdNcM8",0,0,0
1465018178547900420,"THIS IS HUGE NEWS AND YOU NEED TO SHARE IT!!!

A man, seriously ill in hospital with covid on a ventilator with only a 10-15 percent chance of survival was REFUSED IVERMECTIN!!!

The patients daughter took the hospital to court to force them to administer IVERMECTIN.",0,1,0
1465018178447175687,"""The OMICRON (Xi) is coming!""......put on that useless mask, get another useless vaccine & stand by for further guidance!",0,0,0
1465018178132664323,"Got questions about COVID-19? We've got a range of resources to help you get the answers you need relating to

🤒 symptoms
🧪 getting tested
🏠 how to self-isolate
☎️ general advice & prevention measures
💉 information about the vaccine

Latest guidance 👉 https://t.co/0Yu7Nznody https://t.co/bviFHt7URC",0,0,0
1465018177738452994,I created a series of paintings to illustrate stories and emotions related to COVID-19. #Covid_19 #art https://t.co/wrBUqgzjbW,0,0,0
1465018172919136262,Cyril’s voice gives me COVID symptoms I don’t wanna lie #FamilyMeeting,0,0,0
1465018172642410497,Breaking: The delta varient of pokerus is spreading rapidly throughout the Kanto region after an outbreak at a gym. All trainers are required to get their pokemon vaccinated as soon as possible to slow this pandemic. https://t.co/OsQ6ISLUao,0,0,0
1465018170289233921,"I’d really like to know where Pfizer is getting the 6 month old babies from? Having been through the process, I sure as hell wouldn’t be offering mine up for experiments, so I have to wonder, who are the parents of these babies? https://t.co/kgp01W57TZ",0,0,0
1465018168255070208,"Whatever home looks like for you, this pandemic with its 'Stay at Home' message has turned home-life upside down. Now is an important time for women to build up their family says @Beryl_Glass. #Elim   https://t.co/bOkJd3LVhG https://t.co/LzOYEwt3NC",0,0,0
1465018167747493889,"Bingo! Covid gives no fucks about your perceived lack of freedoms or lack of science education. 

If 5 million world wide deaths doesn't convince people, then maybe we let Darwin take the wheel. https://t.co/xhH8QL38AH",0,0,0
1465018163880288260,"I feel #3rdwave is on the way. People who're not getting #vaccinated or #neglecting the #2nddose of your #vaccine, this is the time to get your dose of #COVID #vaccine.",0,0,0
1465018159799406600,"COVID-19: Pupils in years 7 and above should wear face masks in communal areas, government tells schools https://t.co/2mVXqzTwZB",0,0,0
1465018159589691408,Psychological Capital Has Been Key To Working Through The Covid Pandemic https://t.co/tToDgmKimN via @AdiGaskell https://t.co/YalrOawZ3i,0,0,0
1465018159526780938,"Travel ban: Africa not source of COVID-19, should not be punished for Omicron variant —Akinwumi Adesina https://t.co/WfP6XCaFws",0,0,0
1465018155592474633,"Travel ban: Africa not source of COVID-19, should not be punished for Omicron variant —Akinwumi Adesina https://t.co/i3IYN2eKOv",0,0,0
1465018153726091265,I just published Covid-19 and caffeine. @writerslife @thewriterslift  @COVID19Tracking @NHSEngland @WHCOVIDResponse @writerscommuni2 @write4wellbeing  https://t.co/UIaLPGFxcl,0,0,0
1465018153382068230,Why are we waiting until Tuesday to insist on masks? #COVID,0,0,0
1465018151582773254,"COVID-19: Pupils in years 7 and above should wear face masks in communal areas, government tells schools https://t.co/Y9P7T2hpkD",0,0,0
1465018149854748675,Tonight I take the last of 4 weeks of taking aciclovir. I got shingles after my second COVID vaccine so this was to prevent me getting it again (still have reduced immune system due to chemo) when I got my third jab.  My stomach will be happy https://t.co/YpbdTRZHd1,0,0,0
1465018149611388939,"New study shows booster jabs give over 90% protection from Covid-19 in adults over 50 #boosterjab #covidvaccine 

https://t.co/C222rlYIWA",0,0,0
1465018149137313797,so scared of upcoming whatsapp forwards than the omicron virus!,0,0,1
1465018148340518913,"Free speech? Taxpayers foot bill for Tory MP to get £22k worth of Polish lessons, while others spend thousands brushing up on French, Spanish and Arabic... with costs soaring during Covid lockdown
via https://t.co/U6zDkiIpsP https://t.co/uJ693xDOLF",0,0,0
1465018148302819336,How bad will the Omicron Covid variant be in Britain? Three things will tell us | Devi Sridhar https://t.co/gyzx3iPUZ4,0,0,0
1465018148055359505,"""Vaccine manufacturers say they are studying the new variant Omicron""  https://t.co/S954gd4ACH",0,0,0
1465018147661135883,"A new piece by Zeynep Tufekci on the Omicron variant. I've always found her opinions to be honest, well-informed, and balanced.
#covid #omicron #pandemic 
https://t.co/GIU44SRF3C",0,0,0
1465018147547672583,Fauci says omicron variant might 'evade immune protection': COVID-19 updates https://t.co/lUWf3ko26L,0,0,0
1465018146855784451,Covid running wild rn with our team slim https://t.co/ExsPd3pakx,0,0,0
1465018146805460997,"And if I may,any in any institution or workplace where Covid shite is religiously mandate we SHOULD feel free to shout : Critical thinking has left the building! https://t.co/s5PdAflc0H",0,0,0
1465018145714937862,"Still don't understand, as South Africa only suppose to have a few cases, how they managed to arrange for so many to be on flights to Amsterdam ?
BBC News - Covid: 13 test positive for Omicron after S Africa-Netherlands flights
https://t.co/wXJ1jmrCbG",0,0,0
1465018144427110400,Drone delivers Covid-19 vaccine in Jammu as India amps up vaccination to counter Omicron variant threat – Watch Video https://t.co/xtGrIMTTCW,0,0,0
1465018143294771201,"In A Pandemic, Hesitation Is Doom https://t.co/S5sphpThTQ",0,0,0
1465018143286386694,Third case of 'worst ever' Covid variant Omicron confirmed in UK https://t.co/KGivo6Jtc0,0,0,0
1465018141243703298,Companies begin testing their vaccines against new omicron variant https://t.co/quVbykyh1h,0,0,0
1465018138723069956,Anyone else really not well but feeling too guilty to take time off because there’s already so many staff off with covid?,0,0,0
1465018138249072646,"- it’s all so depressing. just so cruel and indiscriminate. 
- i know sweetie, we’re all tired of covid.
-  i meant priti patel… https://t.co/7fJ5PpBVRy",6,0,30
1465018135199764491,The COVID vaccines were designed to fail https://t.co/AuR3Yn0B9o,0,0,0
1465018135174684687,"From Vaccine Apartheid to COVID racism. Africa let's be self reliant they hate us out there .The virus has gave them an excuse to be racist with travel bans  when white countries with the same variant aren't slapped with travel bans from 

#Omnicron #covidvariant",0,0,0
1465018131659857927,Swiss get to choose whether to keep vaccine passports in place https://t.co/W8cQWjygek,0,0,0
1465018128929370118,"WHO Explains Why It Skipped ‘Xi’ When Naming New COVID-19 Variant Omicron https://t.co/zk45Wjrq2L
 
Download our app to read more at https://t.co/U8jHgVvsj4",0,0,0
1465018128316788741,"Check out my story on how these Phoenix boutiques are getting ready for the holidays after coming back from the peak of the pandemic! #boutique #PHOENIX #holidayseason 

https://t.co/Ktmz8np6kz",0,0,0
1465018126664355845,Governor Lamont’s statement on the new COVID variant Omicron https://t.co/CYySbnWrjH,0,0,0
1465018126609825797,"Oh, so the mutations make the virus less deadly?  Who would’ve thought? https://t.co/HBoBeX6NjP",0,0,0
1465018121723518978,"Since the start of the pandemic, 799,312 Americans have died from #COVID19 (15.3% of all deaths worldwide). That is about the same as 31,972 1991 Oakland firestorms which killed 25 people in 1991: https://t.co/I6LCvbuxdM",0,0,0
1465018121522417665,Virus Variant Sends Mideast Stocks Into Nosedive After Oil Slump https://t.co/0TCsaqNRHH,0,0,0
1465018120549150721,UK’s post-Covid tutoring scheme at risk of ‘catastrophic failure’ https://t.co/QJMmSn79dL,0,0,0
1465018119592853511,"We take a look back at an article by nutrition expert, Tracy Williams on how you can stay healthy in the pandemic. 

https://t.co/DbePhEEALm

#HealthAndFitness #COVID19 #Exercise #Nutrition #Disability",0,0,0
1465018118988783616,"New Covid rules: Face masks to be compulsory for secondary schools in England, says Government - inews https://t.co/J7oFgr0Z2v",0,0,0
1465018118271496193,"South Africa Omicron variant exponential growth rate (daily/total) accelerating faster than previous COVID waves.  6,048 cases yesterday above 4,196/day avg up 1425% past 2wks. https://t.co/rZLsfkd9CZ",0,0,0
1465018116887531529,Not much help when the new variant is vaccine resistant. https://t.co/4wYZ2E3ss6,0,0,0
